date,Durchfall,Angst,Rachenschmerzen,Fieber,Entzündung,Muskelschmerzen,Schock,trockener Husten,Sputum,Husten,Kopfschmerzen,Erbrechen,Übelkeit,Lymphopenie,Pneumonie,respiratorische Insuffizienz,Dyspnoe,Hypoxämie,Müdigkeit,Ausfluss
2020-05-09,0.0033457406070746,-0.0005677749024651,0.0159446282009745,-0.0019836819269482,-0.0004870643796354,0.0026880487401256,0.0082251143282255,-0.0101087249861739,-0.0212854900129324,-0.0109950588470349,0.0016843936494766,0.0026347564280683,0.0003924827281339,-0.0180255059904583,-0.0131679240974447,-0.0103182130341526,0.0022516001206823,-0.0041993749160812,0.0087967638531581,-0.0016262454905335
2020-05-10,0.0033788023873734,-0.0006027438998512,0.0163397863863866,-0.0022094539424283,-0.0006049617575973,0.0023682078527974,0.0077730262927643,-0.0105842918945373,-0.020702080623031,-0.0107658944700426,0.0017400531581357,0.0027815758459777,0.0005581435629958,-0.0181290096205999,-0.0132068238036299,-0.0109810859464025,0.0028264168169776,-0.0045245608298626,0.0088776530305758,-0.0017843606310997
2020-05-11,0.0034096675053948,-0.0005982749485988,0.0167545021287478,-0.0024249088708154,-0.0007088251854081,0.0020174799139396,0.0072698576875868,-0.0110751223565315,-0.020199507993066,-0.0105732466891407,0.0017805575076221,0.0029391561546322,0.0007388136433587,-0.0182391473127154,-0.0132347422614279,-0.011791166407882,0.0034645683196346,-0.0048621957516321,0.0089391305580188,-0.0019234482227595
2020-05-12,0.0034415536302297,-0.0005674952757917,0.017169430612096,-0.0026066321614158,-0.0007982902660452,0.0016357644742815,0.0067191358361406,-0.0115662096892721,-0.0197987736116943,-0.0104087721561912,0.0018022434852164,0.0031047067175014,0.0009310934474149,-0.0183600532683694,-0.0132403854320896,-0.0127668621596281,0.0041213797900051,-0.0052085930843097,0.0089756736894693,-0.002041992475789
2020-05-13,0.0034774121883707,-0.000524023584757,0.0175631180143393,-0.0027346259819233,-0.0008723272110037,0.0012243798485701,0.0061272007059807,-0.0120456596521294,-0.0195084539136295,-0.0102647062486607,0.0018022005094622,0.0032734548561636,0.0011308595333437,-0.0184933976198915,-0.0132104708678495,-0.0139127945456309,0.004748520787017,-0.0055572724848127,0.0089820315511016,-0.0021398301340909
2020-05-14,0.0035199708237848,-0.0004806272343569,0.0179134292379584,-0.0027939173874477,-0.0009290370431304,0.0007859845183137,0.0055024537016824,-0.0125067348568529,-0.0193207325063451,-0.010134248486177,0.0017792591340323,0.0034379631082111,0.0013324967980074,-0.01863788792352,-0.0131308230263221,-0.015212678024318,0.0052980703106979,-0.0058996205121017,0.0089528142948662,-0.0022184926698563
2020-05-15,0.0035718672577534,-0.0004478580996543,0.0181998533291057,-0.0027758251487714,-0.0009663789142254,0.0003245030918475,0.0048540195829635,-0.0129480465565477,-0.0192115449549326,-0.0100104316928924,0.0017348023787349,0.003589525861023,0.001529159197799,-0.0187902551428487,-0.0129895088857037,-0.0166226711131222,0.0057256765198938,-0.0062260450649658,0.0088819798423862,-0.002281720663095
2020-05-16,0.0036349616977598,-0.0004335186897054,0.0184080926735129,-0.0026781922249314,-0.0009830184532095,-0.0001542716869787,0.0041917599064541,-0.0133724200676478,-0.0191429504071647,-0.009886296651117,0.0016726645614709,0.0037194365696086,0.0017136737466224,-0.0189459883116872,-0.0127786548988101,-0.0180680480047984,0.0059954224337411,-0.0065274021925231,0.0087635146593666,-0.0023347238204229
2020-05-17,0.0037098510462866,-0.0004430907836679,0.0185340650267903,-0.0025050499054094,-0.0009785685886222,-0.0006433393332745,0.0035266519043095,-0.0137851009666527,-0.0190666734268108,-0.0097556456607009,0.0015982848372312,0.0038195677312047,0.0018787603852711,-0.0190998729806037,-0.0124940057567393,-0.0194465311473247,0.0060835427400708,-0.0067957992140543,0.008592295071302,-0.0023834965660414
2020-05-18,0.003796022505421,-0.0004790997150051,0.0185869218120962,-0.0022657697737096,-0.0009529453273583,-0.0011350998668788,0.0028692670830372,-0.0141924486436298,-0.0189301295601375,-0.0096137586609121,0.0015172141558422,0.0038829371636671,0.0020176826142465,-0.0192467008089143,-0.0121355095234376,-0.0206405698939386,0.0059788023043758,-0.0070258891654291,0.0083646353080186,-0.0024337389250352
2020-05-19,0.0038926107176481,-0.0005403901411804,0.0185880564298805,-0.0019726848005311,-0.0009065097824564,-0.0016223814958881,0.0022286177794034,-0.0145982711688137,-0.0186822549301783,-0.0094574136646199,0.0014335980199133,0.0039045251102806,0.0021246648176493,-0.0193822418407563,-0.0117061715170854,-0.0215306106184269,0.0056818642110043,-0.0072157819937574,0.0080803434506317,-0.002490267392419
2020-05-20,0.0039988394811922,-0.0006224622205428,0.0185656494493391,-0.0016389834729591,-0.0008403807719829,-0.002099713675143,0.0016120244686558,-0.0150000633207525,-0.0182740014592391,-0.0092843686440121,0.0013498101653389,0.0038818307406434,0.002195471152792,-0.0195041666586735,-0.0112098352771759,-0.0220105852047707,0.0052048556508028,-0.0073669700937714,0.0077445350181997,-0.0025574194657932
2020-05-21,0.0041143412578432,-0.0007179158653856,0.0185493424266821,-0.0012778354656325,-0.000756603587372,-0.0025628509008642,0.0010246850565506,-0.0153867833279322,-0.0176604978640974,-0.0090924443079351,0.0012672254476396,0.0038147409222624,0.0022283604107274,-0.0196124246933416,-0.0106505494429939,-0.0219999684782026,0.0045704328744704,-0.007483602542849,0.0073670113378694,-0.0026381914562881
2020-05-22,0.0042388320734023,-0.0008172924019915,0.0185649130504319,-0.0009016667971414,-0.0006575834488076,-0.0030086824101602,0.0004693767813855,-0.0157385287441158,-0.0168090262508904,-0.0088798372876234,0.0011865175235551,0.0037057950010546,0.0022248009967464,-0.0197089359437578,-0.0100329182774264,-0.0214473391435465,0.0038093832392256,-0.0075713743765068,0.0069623874261403,-0.0027342712741821
2020-05-23,0.0043714180632049,-0.000910550168768,0.0186273970866463,-0.0005213756235589,-0.0005454936374615,-0.0034357577433309,-5.256496101228574e-05,-0.016028287240344,-0.0157097157691322,-0.0086453188592504,0.0011069615950109,0.003559623512717,0.0021890830686119,-0.0197965133580709,-0.0093644607167265,-0.0203272949638059,0.0029607546949788,-0.0076366516672049,0.0065485904600055,-0.0028460290836721
2020-05-24,0.0045111189350451,-0.0009876124037992,0.0187411452459587,-0.000145060183225,-0.000421444355532,-0.0038455119384053,-0.0005402129577108,-0.0162257881562678,-0.0143807853683556,-0.0083882732374456,0.0010264853914674,0.0033822050035376,0.0021279466840477,-0.0198787942630008,-0.0086555797978491,-0.0186471524523303,0.0020700995920823,-0.0076860343338784,0.0061453299133569,-0.0029719357503113
2020-05-25,0.0046569018137989,-0.0010384801599342,0.0189055315662065,0.0002222017808113,-0.0002855886100159,-0.004241187050273,-0.0009927420158402,-0.0163026967368704,-0.0128646670854019,-0.0081084958232758,0.0009427462185159,0.0031804575085118,0.0020501415750664,-0.0199596828073019,-0.0079189660173965,-0.0164598320333212,0.0011828617146596,-0.007725017975187,0.0057729361748248,-0.0031089062956458
2020-05-26,0.00480727413544,-0.0010538399418267,0.019115186161861,0.0005787163503895,-0.0001379671397286,-0.0046242458574518,-0.0014093997462247,-0.0162341642401758,-0.0112198679890328,-0.0078054048063977,0.0008543227710515,0.0029627335949085,0.0019653740188614,-0.020043442434246,-0.0071662653007984,-0.0138600680722981,0.0003383268026253,-0.007756781571506,0.0054510089382476,-0.0032519315683375
2020-05-27,0.0049602247850804,-0.0010262519770312,0.0193587770120937,0.000926323634292,2.0979460434555653e-05,-0.0049926122139595,-0.0017894001792663,-0.0159981124153352,-0.0095082851560448,-0.0074775535504493,0.0007614651990514,0.0027381012748659,0.001883007044365,-0.0201342389066186,-0.0064060931887708,-0.0109653615359808,-0.000431774949512,-0.0077817799822706,0.005197289985439,-0.0033936407766016
2020-05-28,0.0051133817374972,-0.000951284880217,0.0196180383598727,0.0012695989786638,0.0001899620798778,-0.0053394273253557,-0.0021323935104903,-0.0155779404142339,-0.0077838096884734,-0.0071237800763224,0.0006659996305337,0.0025151090075343,0.0018114223337982,-0.0202340568848321,-0.0056462844402201,-0.0078985239547213,-0.0011059067153634,-0.0077984728523631,0.0050262372959535,-0.0035250494444379
2020-05-29,0.005264649940811,-0.0008278941823456,0.0198679047724902,0.0016149177955134,0.0003662214125371,-0.0056533828076045,-0.0024392381870674,-0.0149670713319563,-0.006091630469952,-0.0067433492132761,0.0005713475055967,0.0023007268982683,0.0017574394744466,-0.020343106779318,-0.0048956271367645,-0.0047803100874279,-0.001673275598949,-0.0078043790114374,0.0049469565602575,-0.0036365717495341
2020-05-30,0.005411674312412,-0.0006591517102766,0.0200791866458638,0.0019691100496217,0.000545710591651,-0.0059212947442577,-0.0027113215550713,-0.0141696204306017,-0.0044684573142312,-0.006336370360541,0.0004816062325202,0.0020996217358315,0.0017256109386823,-0.0204592164446647,-0.0041650054790451,-0.001722262680747,-0.0021323182189538,-0.0077967591117009,0.0049627387170542,-0.0037179634501643
2020-05-31,0.0055520232184617,-0.0004526776589303,0.0202241257907388,0.00233836035233,0.0007237262623969,-0.0061298215521152,-0.0029497824078253,-0.0131990068061227,-0.0029444566528753,-0.0059043413439572,0.0004009441578389,0.001914378227955,0.0017173820953866,-0.0205796081455818,-0.0034662195938374,0.0011764585666685,-0.0024883052170111,-0.0077723194224278,0.0050710085304183,-0.0037590605722653
2020-06-01,0.0056837165769805,-0.0002200274400423,0.0202840052289561,0.0027277496583828,0.0008960828251933,-0.006265644658945,-0.0031564690952682,-0.0120788127003915,-0.0015445458599765,-0.0054503014476075,0.0003329066054893,0.0017467240091218,0.0017311273911445,-0.0207027336039825,-0.0028113648856686,0.0038281374153398,-0.0027535390055578,-0.0077272720113218,0.0052632698435471,-0.0037502577867565
2020-06-02,0.0058050640847566,2.4875746646622088e-05,0.0202533165572654,0.0031418373277897,0.0010590193049484,-0.0063169487051604,-0.0033346127877679,-0.0108388271670659,-0.0002873866905826,-0.0049774440543836,0.0002799902384525,0.0015979950252921,0.0017629409452416,-0.020829026515995,-0.0022094634534804,0.0061624479033245,-0.0029458354461962,-0.0076581953236149,0.005526665554764,-0.0036834445911611
2020-06-03,0.0059140014952951,0.0002670688060503,0.020137432459833,0.0035844248738992,0.0012091983277608,-0.0062744881193605,-0.0034877729915496,-0.0095102829686712,0.0008156476305552,-0.0044880413365407,0.0002440756897785,0.0014684778003671,0.001807263133075,-0.0209615153775978,-0.0016620927959736,0.0081355222876209,-0.0030869713744064,-0.0075621988135304,0.0058452490158773,-0.0035538573776243
2020-06-04,0.0060085703389955,0.0004922791131088,0.0199524067390805,0.0040573305595692,0.0013436758467339,-0.0061314556287827,-0.0036193971488334,-0.0081236286191618,0.0017635435011845,-0.0039823779780428,0.0002268638553749,0.0013558567858192,0.0018578051521746,-0.0211054769515293,-0.0011633079061668,0.0097305885506277,-0.0032000232851408,-0.0074373439582634,0.006200819172834,-0.0033605149625181
2020-06-05,0.006087140634725,0.0006880267235918,0.0197229940982781,0.0045593460684465,0.0014601359806507,-0.0058843556086811,-0.0037332875951716,-0.0067069523241852,0.0025646606595466,-0.0034596634215742,0.0002290142094855,0.0012557836478335,0.0019088504870966,-0.0212671453587544,-0.0007013194234578,0.0109595902296784,-0.0033060786430003,-0.0072818421549879,0.0065739129262505,-0.0031062240894668
2020-06-06,0.0061484276419726,0.0008437135803719,0.0194763971792908,0.0050862337239591,0.0015574820782779,-0.005535167450973,-0.0038316127621516,-0.0052836944752849,0.0032314853519193,-0.002918871303938,0.0002491941904004,0.0011626010308178,0.0019559595964827,-0.0214522847502584,-0.0002613730582116,0.0118589460472016,-0.0034204324258451,-0.0070931606651479,0.0069455497565704,-0.0027972641713314
2020-06-07,0.0061917716585133,0.000950843493839,0.0192380174702896,0.0056311324040554,0.0016364571807616,-0.0050927259901478,-0.0039153715754832,-0.0038717783912336,0.0037763170693756,-0.0023587764844032,0.0002838820353647,0.0010696165442257,0.0019958946803344,-0.0216664112735534,0.0001710538054598,0.0124825083335946,-0.0035518680293515,-0.006868230627358,0.0072984086006433,-0.0024417614374987
2020-06-08,0.0062173522698568,0.0010040976616398,0.0190287123708478,0.0061844465212552,0.0016997199489691,-0.0045716121239511,-0.0039836311395429,-0.0024866954576602,0.0042081804922476,-0.0017780892638483,0.0003291044948386,0.0009695742732895,0.002026799775662,-0.0219135780204585,0.0006073290325913,0.0128854458919777,-0.0037063962593837,-0.0066033741905392,0.0076176465355248,-0.0020485215993777
2020-06-09,0.0062256483026554,0.0010020240178107,0.0188639450169823,0.0067346901119631,0.0017507520790707,-0.0039902342213816,-0.0040336464716144,-0.0011421322203323,0.0045319280664656,-0.0011748999349112,0.0003820732479828,0.0008563089313437,0.0020468624943431,-0.0221941656733747,0.0010542188415282,0.0131245041790084,-0.0038878706958209,-0.0062939990144193,0.0078907342016982,-0.0016264930919997
2020-06-10,0.0062170974020849,0.0009466851334203,0.0187528764950601,0.0072694369720371,0.0017934065435585,-0.0033680366950876,-0.004061174510355,0.0001507801997262,0.0047524110030855,-0.0005459764573203,0.0004407098705897,0.0007255605537401,0.0020533218992243,-0.0225063463212654,0.0015136530599756,0.0132591712428267,-0.0040972972898717,-0.0059357105039115,0.0081071466766619,-0.0011845266658059
2020-06-11,0.0061919485680121,0.0008437685261573,0.0186971755433162,0.0077755463055202,0.0018313851620531,-0.0027231358575351,-0.0040607749221914,0.0013844518317351,0.0048801993884948,0.0001125899184871,0.0005030520612589,0.000575137797297,0.0020431716774199,-0.0228443337916634,0.0019809132068665,0.0133436302446419,-0.0043353904579135,-0.0055251712696678,0.0082581430049837,-0.0007318024897221
2020-06-12,0.0061502446391827,0.0007019240541536,0.0186909110383273,0.0082398513324564,0.0018672079812325,-0.0020716888880814,-0.0040264061980145,0.0025524041705198,0.0049315810713944,0.0008045386717158,0.0005667719428464,0.0004048499866529,0.0020139909052324,-0.0231961926665248,0.0024455742702168,0.0134208150450015,-0.0046023990897046,-0.0050613746570269,0.0083366855796322,-0.0002778919260318
2020-06-13,0.006091557213661,0.0005318253701958,0.0187220510397214,0.0086496185068313,0.0019018206381728,-0.0014290170838407,-0.0039507420294948,0.0036495157588785,0.0049240662052653,0.0015320265240032,0.0006283486785087,0.0002168584769979,0.0019641140253007,-0.0235443317053689,0.0028915147366472,0.0135248283856632,-0.0048957756655209,-0.004545605136119,0.0083386063495612,0.0001683545186393
2020-06-14,0.0060155131265803,0.0003453195076722,0.0187753181013744,0.0089930172048768,0.0019350029035644,-0.000808521926353,-0.0038259073945111,0.0046736601618867,0.0048719059532641,0.0022929571683777,0.0006831655754661,1.4908463154310064e-05,0.0018927113637422,-0.0238686415043456,0.0032977131942241,0.0136741537025781,-0.005208778377627,-0.0039813788327858,0.008263366889395,0.0005995209053572
2020-06-15,0.0059228072415416,0.000154741863567,0.0188326071763182,0.0092602118901204,0.0019654671028093,-0.0002199393588814,-0.0036453483021941,0.0056233517240627,0.0047843752197987,0.0030809454882202,0.0007259878931805,-0.0001965121405892,0.0018001231033332,-0.0241491191035962,0.0036409538972595,0.0138644556066574,-0.0055284623648819,-0.003373435283587,0.0081138006940378,0.0010093551260705
2020-06-16,0.0058146531458645,-2.7574075465113573e-05,0.0188732676576391,0.0094447356276837,0.0019905146307168,0.0003297886743929,-0.0034050079545483,0.0064960356036482,0.0046647481596028,0.0038867028707177,0.000751448591926,-0.0004121188853129,0.0016879102606598,-0.0243683478529541,0.0038998604009798,0.0140710949176052,-0.0058363425200369,-0.0027285147384643,0.0078952582535012,0.0013922899467379
2020-06-17,0.0056920803158776,-0.0001901760657823,0.0188766240705497,0.0095441205468316,0.0020064647693931,0.0008369791433115,-0.0031024598733088,0.0072880263985907,0.0045120936314581,0.0046983210613122,0.0007554820656186,-0.0006264233429092,0.0015588869609996,-0.0245148026770757,0.0040581892038924,0.0142588763178008,-0.0061095807951864,-0.0020566664253348,0.007614990291386,0.0017436364604229
2020-06-18,0.0055559775286893,-0.0003222948623531,0.0188243800040153,0.0095588760608308,0.0020093674169952,0.0013010939150328,-0.0027367894593404,0.0079923513478215,0.0043216419967854,0.0055012865671919,0.0007359701161147,-0.0008341267271241,0.0014170295001889,-0.0245860877872545,0.0041039411980484,0.0143902997796716,-0.0063223835335831,-0.001370874681927,0.0072815962640044,0.0020607029674296
2020-06-19,0.0054071574502141,-0.0004144185141538,0.0187031556508955,0.0094917771646319,0.0019955471969503,0.0017230472178015,-0.0023095795470049,0.0085976707063019,0.0040868917171545,0.0062790947222738,0.0006923890629571,-0.0010294470858069,0.0012674402810281,-0.0245885980829031,0.0040287894482751,0.0144307359039712,-0.0064491507281378,-0.0006862112178443,0.0069044991724849,0.0023431278251143
2020-06-20,0.0052464305164594,-0.000459373488856,0.0185033677946993,0.0093478624871861,0.001962277735671,0.0021029322330929,-0.0018247599406217,0.0090899805744082,0.0038020736678204,0.0070142636486239,0.0006252824797469,-0.0012067319582432,0.0011162138240506,-0.0245327520729974,0.0038296688528313,0.0143484906080763,-0.0064683162757405,-1.6821137000590557e-05,0.0064945318989268,0.0025919323762895
